Project,Year,Date,Gradient,Site,PlotID,Individual_nr,ID,Functional_group,Taxon,Trait,Value,Elevation_m,Latitude_N,Longitude_E
Gradient,2018,2018-07-18,C,4,C,2,BCB3851,vascular,cerastium arcticum,Leaf_Area_cm2,0.26916666666666667,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,2,BCB3851,vascular,cerastium arcticum,SLA_cm2_g,179.44444444444446,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,2,BCB3851,vascular,cerastium arcticum,LDMC,0.2662721893491124,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,Plant_Height_cm,4.5,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,Wet_Mass_g,0.003491666666666667,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,Dry_Mass_g,0.001,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,Leaf_Thickness_mm,0.2713333333333333,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,Leaf_Area_cm2,0.18583333333333332,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,SLA_cm2_g,185.83333333333331,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,3,BCC0184,vascular,cerastium arcticum,LDMC,0.2863961813842482,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,Plant_Height_cm,4.5,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,Wet_Mass_g,0.007340000000000001,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,Dry_Mass_g,0.0018,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,Leaf_Thickness_mm,0.16066666666666668,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,Leaf_Area_cm2,0.3364,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,SLA_cm2_g,186.88888888888889,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,4,C,1,BCD1788,vascular,cerastium arcticum,LDMC,0.24523160762942775,134.249755859375,78.21018369788888,15.691183525333331
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,Plant_Height_cm,11.5,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,Wet_Mass_g,0.0189,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,Dry_Mass_g,0.00525,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,Leaf_Thickness_mm,0.19266666666666668,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,Leaf_Area_cm2,0.8175,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,SLA_cm2_g,155.7142857142857,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,3,BCW0685,vascular,luzula confusa,LDMC,0.2777777777777778,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,Plant_Height_cm,3,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,Wet_Mass_g,0.0018214285714285713,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,Dry_Mass_g,2.8571428571428574e-4,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,Leaf_Thickness_mm,0.18333333333333332,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,Leaf_Area_cm2,0.0912142857142857,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,SLA_cm2_g,319.24999999999994,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,3,BCX3331,vascular,stellaria longipes,LDMC,0.15686274509803924,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,Plant_Height_cm,2,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,Wet_Mass_g,0.0012066666666666669,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,Dry_Mass_g,3.333333333333333e-4,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,Leaf_Thickness_mm,0.18566666666666667,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,Leaf_Area_cm2,0.0644,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,SLA_cm2_g,193.20000000000002,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,2,BCY2681,vascular,stellaria longipes,LDMC,0.2762430939226519,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,Plant_Height_cm,4.5,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,Wet_Mass_g,0.022675,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,Dry_Mass_g,0.00525,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,Leaf_Thickness_mm,0.34933333333333333,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,Leaf_Area_cm2,0.69775,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,SLA_cm2_g,132.9047619047619,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,LDMC,0.23153252480705624,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,C_percent,44.39,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,N_percent,1.93,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,CN_ratio,23,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,dN15_permil,-0.1409999999999999,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,dC13_permil,-30.798,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,P_percent,0.11759868515278173,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,2,BCZ7472,vascular,luzula confusa,NP_ratio,16.411748120249683,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,Plant_Height_cm,5,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,Wet_Mass_g,0.025825,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,Dry_Mass_g,0.00525,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,Leaf_Thickness_mm,0.163,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,Leaf_Area_cm2,0.965,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,SLA_cm2_g,183.8095238095238,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,6,E,1,BDA4963,vascular,luzula confusa,LDMC,0.20329138431752178,223.04421997070312,78.207255272375,15.697017461749995
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,Plant_Height_cm,3,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,Wet_Mass_g,0.0012304347826086956,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,Dry_Mass_g,3.913043478260869e-4,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,Leaf_Thickness_mm,0.175,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,Leaf_Area_cm2,0.06482608695652174,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,SLA_cm2_g,165.66666666666669,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,4,D,1,BDB4018,vascular,stellaria longipes,LDMC,0.31802120141342755,133.6484375,78.21021181957143,15.690951362000002
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,Wet_Mass_g,0.05196666666666667,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,Dry_Mass_g,0.018333333333333333,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,Leaf_Thickness_mm,0.26033333333333336,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,Leaf_Area_cm2,2.2159999999999997,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,SLA_cm2_g,120.87272727272726,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,LDMC,0.3527902501603592,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,C_percent,47.25,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,N_percent,2.35,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,CN_ratio,20.106382978723403,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,dN15_permil,-0.41999999999999993,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,dC13_permil,-29.116,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,P_percent,0.1289646439527601,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,6,G,2,BDT4020,vascular,alopecurus ovatus,NP_ratio,18.222048524096323,224.0271759033203,78.2072793844,15.6965959222
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,Plant_Height_cm,1.3,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,Wet_Mass_g,0.006536363636363637,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,Dry_Mass_g,0.0014545454545454547,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,Leaf_Thickness_mm,0.26966666666666667,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,Leaf_Area_cm2,0.3261818181818182,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,SLA_cm2_g,224.24999999999997,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,LDMC,0.22253129346314326,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,C_percent,49.72,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,N_percent,2.46,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,CN_ratio,20.211382113821138,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,dN15_permil,-2.69385007858276,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,dC13_permil,-32.9031134033203,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,P_percent,0.1706849253519137,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BGZ0724,vascular,dryas octopetala,NP_ratio,14.412520583924072,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,Plant_Height_cm,2.5,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,Wet_Mass_g,0.01875,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,Dry_Mass_g,0.0035,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,Leaf_Thickness_mm,0.22733333333333333,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,Leaf_Area_cm2,0.82025,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,SLA_cm2_g,234.35714285714286,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,1,BHG2119,vascular,salix polaris,LDMC,0.18666666666666668,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,Plant_Height_cm,1.2,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,Wet_Mass_g,0.00615,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,Dry_Mass_g,0.0016,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,Leaf_Thickness_mm,0.18366666666666667,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,Leaf_Area_cm2,0.1925,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,SLA_cm2_g,120.3125,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,LDMC,0.2601626016260163,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,C_percent,49.47,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,N_percent,1.71,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,CN_ratio,28.92982456140351,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,dN15_permil,-6.06420515060425,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,dC13_permil,-32.4817839050293,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,P_percent,0.1458019179825707,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-19,C,5,F,3,BHH6521,vascular,dryas octopetala,NP_ratio,11.728240778042544,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,Plant_Height_cm,0.6,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,Wet_Mass_g,0.00995,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,Dry_Mass_g,0.0021666666666666666,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,Leaf_Thickness_mm,0.219,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,Leaf_Area_cm2,0.5193333333333333,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,SLA_cm2_g,239.6923076923077,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,A,1,BHI8216,vascular,salix polaris,LDMC,0.21775544388609713,177.69808959960935,78.20880172410001,15.6934239276
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,Plant_Height_cm,11,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,Wet_Mass_g,0.007061538461538462,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,Dry_Mass_g,0.0018461538461538461,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,Leaf_Thickness_mm,0.175,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,Leaf_Area_cm2,0.218,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,SLA_cm2_g,118.08333333333334,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,2,BHJ1625,vascular,dryas octopetala,LDMC,0.261437908496732,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,Plant_Height_cm,1.6,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,Wet_Mass_g,0.0279,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,Dry_Mass_g,0.00475,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,Leaf_Thickness_mm,0.23733333333333334,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,Leaf_Area_cm2,1.1535,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,SLA_cm2_g,242.8421052631579,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,3,C,3,BIL8354,vascular,bistorta vivipara,LDMC,0.17025089605734767,85.30431365966797,78.211534236,15.69412308133333
Gradient,2018,2018-07-18,C,5,F,3,BIM4900,vascular,cerastium arcticum,Plant_Height_cm,3.5,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,3,BIM4900,vascular,cerastium arcticum,Wet_Mass_g,0.0093625,176.60238647460935,78.20892576844446,15.692422076111107
Gradient,2018,2018-07-18,C,5,F,3,BIM4900,vascular,cerastium arcticum,Dry_Mass_g,0.001375,176.60238647460935,78.20892576844446,15.692422076111107
